relative_path,file_hash,action,reason,duplicate_group,representative,representative_reason,bitrate,sample_rate,has_cover,metadata_status
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/03 Day e Lara - Ôh Juliana.mp3,e997f999af4b0c869351151898fd31ea4eb648f294bba9a704c1a21cc86ae236,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/03 Day e Lara - Ôh Juliana.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/04 Day e Lara - Sextou.mp3,0519b0fd2db8c831774f7be8a31e38b9e2003b8ec9e74866f3d639a4e3d151a8,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/04 Day e Lara - Sextou.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/05 Day e Lara - Toma.mp3,3caf905732bf4cdc9c04fcd2be15a4e84f50ea94051cad45e0353da74e20dab2,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/05 Day e Lara - Toma.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/06 Day e Lara - Até ex duvida.mp3,c85339c56be4c1de560f3961fd949f263d22f71a8adae5c9047b76e9acca0086,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/06 Day e Lara - Até ex duvida.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/07 Day e Lara - Basta você me ligar.mp3,235daf7b5c1f546ceb92077739e642a186364944a960205796efe475334a048a,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/07 Day e Lara - Basta você me ligar.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/08 Day e Lara - Tantão assim.mp3,79ad7f72b08e9459e4564913fa3a95781e12d2faa0ee9e2c4e8f61d427ed53b9,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/08 Day e Lara - Tantão assim.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/09 Day e Lara - Nêga.mp3,2c27a190d03dd882ffd705f6b50e3d42b4f9dc85c81fc49fce2a0ef1d243ae2a,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/09 Day e Lara - Nêga.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/10 Day e Lara - Coração está em pedaços.mp3,38d47d37afd41329a30f35099a85226c9f5993a0ad137bb7a0a7f83304e8d204,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/10 Day e Lara - Coração está em pedaços.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/11 Day e Lara - Se é amor não sei.mp3,9451e61f0dc28548aad53adf076042c6efd6fe971b6975ad1e247ed5bb697ebb,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/11 Day e Lara - Se é amor não sei.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/12 Day e Lara - Meu coração não chora urra (Part. Gusttavo Lima).mp3,6334a53d54a0756132fa122c2e41dee5c50dfa078e8e520fb5b1f33f42f26a52,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/12 Day e Lara - Meu coração não chora urra (Part. Gusttavo Lima).mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/13 Day e Lara - Digitando.mp3,5f84a772cbbc6574ba5328a9a243099061c54f3ebfb85d00c486baab9b8a9f19,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/13 Day e Lara - Digitando.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/14 Day e Lara - Romance desapegado.mp3,28191316d0ee58811365f95ca2e477a41c3351124af2186ccc301fe596e63e28,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/14 Day e Lara - Romance desapegado.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/15 Day e Lara - Só você.mp3,2ac7900957df518249d1dff47d67d94621d632335eda6e3ddc07672164d63ec3,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/15 Day e Lara - Só você.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/16 Day e Lara - Rapariga com orgulho.mp3,a3e3178024d777ca941ce8e93b09c6ca3c6e3e89eee44d12c37d70b382a90196,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/16 Day e Lara - Rapariga com orgulho.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/17 Day e Lara - Talarica.mp3,66de9edce946aa25df198819a0b13e0457f23c4a9918ba02c7652e6cb2d77ccb,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/17 Day e Lara - Talarica.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/19 Day e Lara - Escuta aí.mp3,b92c6814d18b10a68f3e42e79df07553bd68867c7e84cdbbda5f56dded4cc1b7,IMPORT,preserved,,Diego & Arnaldo - 2021 EP4 Diego & Arnaldo Live Show/Day e Lara - Pisanejo/19 Day e Lara - Escuta aí.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Ray - Buteco 24 Horas 2/01 - Criançinha (Ao Vivo).mp3,b0da2d763375e5fce5592c8d3be8e3a29ec6b2f198ba9840bf9ca7c00ea269dd,IMPORT,preserved,,Diego & Ray - Buteco 24 Horas 2/01 - Criançinha (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Ray - Buteco 24 Horas 2/02 - Xodozinho (Ao Vivo).mp3,dc952874a35cfc217181e9be5fedc0aea1d9eb9273ed7b17c722d7c41312d057,IMPORT,preserved,,Diego & Ray - Buteco 24 Horas 2/02 - Xodozinho (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Ray - Buteco 24 Horas 2/03 - O Lance (Ao Vivo).mp3,41372bafed963a2a1ae5d470ad5dfd950385a423302120c792a78a642cde1bb6,IMPORT,preserved,,Diego & Ray - Buteco 24 Horas 2/03 - O Lance (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Ray - Buteco 24 Horas 2/04 - Pegando Pesado (Ao Vivo).mp3,bed833cd5061b7bfdc88aa986165688462223bd45e83e302da0665a5831b18e7,IMPORT,preserved,,Diego & Ray - Buteco 24 Horas 2/04 - Pegando Pesado (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Ray - Buteco 24 Horas 2/05 - Amante Sem Querer (Ao Vivo).mp3,971ba6390d9a47dfcad026925088a8eb45a007a3dc6874c31e67b1e7ba662585,IMPORT,preserved,,Diego & Ray - Buteco 24 Horas 2/05 - Amante Sem Querer (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Ray - Buteco 24 Horas 2/06 - Leidiane (Ao Vivo).mp3,037e441da1eda23c6581062410b26189c877820a996295ab3dca8fe063d96c9e,IMPORT,exact_duplicate_representative,15,Diego & Ray - Buteco 24 Horas 2/06 - Leidiane (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Ray - Buteco 24 Horas 2/07 - Agora Eu Vou Chorar (Ao Vivo).mp3,cbe26cd4e5d80ad6e9529721360f79cd3abb5ce24e8ff82f2edcfcfd58611dc6,IMPORT,preserved,,Diego & Ray - Buteco 24 Horas 2/07 - Agora Eu Vou Chorar (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Ray - Buteco 24 Horas 2/08 - Previsão De Sofrimento (Ao Vivo).mp3,f5c68ca7d4d9c46ab89379ed370dc4e80a97efbe5c7931c9ff601540f381eabb,IMPORT,preserved,,Diego & Ray - Buteco 24 Horas 2/08 - Previsão De Sofrimento (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Ray - Buteco 24 Horas 2/09 - Coração De Isca (Ao Vivo).mp3,a121756f6602ddb1ed2607a93c720414b03767002d7d8856acbfb4f01158ee25,IMPORT,preserved,,Diego & Ray - Buteco 24 Horas 2/09 - Coração De Isca (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Ray - Buteco 24 Horas 2/10 - Barra De Gelo (Ao Vivo).mp3,4492dd688cd7b82e723bc3667c6ee8c88f5c996e5a9ccdec6a83dded6adaa6ed,IMPORT,preserved,,Diego & Ray - Buteco 24 Horas 2/10 - Barra De Gelo (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Ray - Buteco 24 Horas 2/11 - Leidiane (Ao Vivo).mp3,037e441da1eda23c6581062410b26189c877820a996295ab3dca8fe063d96c9e,SKIP_EXACT,exact_duplicate,15,Diego & Ray - Buteco 24 Horas 2/06 - Leidiane (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Ray - Buteco 24 Horas 2/12 - Foi Ele E Não Eu (Ao Vivo).mp3,cc1fcd645fb16b7ea29fceafbb198809fd629517595bae56fafee2889efba41d,IMPORT,preserved,,Diego & Ray - Buteco 24 Horas 2/12 - Foi Ele E Não Eu (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Ray - Buteco 24 Horas 2/13 - Inveja (Ao Vivo).mp3,55dcb7cbf92ed9886dce405e4ef6c47308b0c94c28e96b6764c1f887cf804823,IMPORT,preserved,,Diego & Ray - Buteco 24 Horas 2/13 - Inveja (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Diego & Ray - Buteco 24 Horas 2/14 - Reapaixonar (Ao Vivo).mp3,50c97e735240f8d7142e951ba184ffb95af56d6032a34164912d3d534b7f9d01,IMPORT,preserved,,Diego & Ray - Buteco 24 Horas 2/14 - Reapaixonar (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
"Edson e Hudson - 2019 Amor + boteco/01 Edson e Hudson - Quem me viu, quem me vê.mp3",e2896cdb7b4e068709d28a362bce01f2f39f20e4fa2e5853b276bd6f5b422128,IMPORT,preserved,,"Edson e Hudson - 2019 Amor + boteco/01 Edson e Hudson - Quem me viu, quem me vê.mp3","sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Edson e Hudson - 2019 Amor + boteco/02 Edson e Hudson - Minha estrela perdida.mp3,6e6c2fbfe068d96000a198e48e899533f8cabe486873a2d3e64b78a6de504ee8,IMPORT,preserved,,Edson e Hudson - 2019 Amor + boteco/02 Edson e Hudson - Minha estrela perdida.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Edson e Hudson - 2019 Amor + boteco/03 Edson e Hudson - Decida.mp3,6f110642f1bd03bd39d11968f39b9a3d8e5babefd0daf98aa9146a11420a60ab,IMPORT,preserved,,Edson e Hudson - 2019 Amor + boteco/03 Edson e Hudson - Decida.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Edson e Hudson - 2019 Amor + boteco/04 Edson e Hudson - Indiferença.mp3,2cb14cacc551804b8d3111ca6801584779f0e4cca80d2728b3207ec3ba755fc1,IMPORT,preserved,,Edson e Hudson - 2019 Amor + boteco/04 Edson e Hudson - Indiferença.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Edson e Hudson - 2019 Amor + boteco/05 Edson e Hudson - O grande amor da minha vida (Convite de casamento).mp3,6f7ce034d47a5b2b2b7d9e573dac7dbd16e4d76a62c6e4602ddabc325c67d0c8,IMPORT,preserved,,Edson e Hudson - 2019 Amor + boteco/05 Edson e Hudson - O grande amor da minha vida (Convite de casamento).mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Edson e Hudson - 2019 Amor + boteco/06 Edson e Hudson - Alguém.mp3,0246f9cc41d4475adfdbf72aa08940d9614bcf7631593e89aa5dd045968b4a07,IMPORT,preserved,,Edson e Hudson - 2019 Amor + boteco/06 Edson e Hudson - Alguém.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Edson e Hudson - 2019 Amor + boteco/08 Edson e Hudson - Esta noite foi maravilhosa.mp3,33d3bb0812a307e4b1b5bf3a7dbac3caa0fb9db4bbb90f4832849f065b62431c,IMPORT,preserved,,Edson e Hudson - 2019 Amor + boteco/08 Edson e Hudson - Esta noite foi maravilhosa.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Edson e Hudson - 2019 Amor + boteco/09 Edson e Hudson - Poeira no vento.mp3,10b97b3122e83ea87bcb654f369859246750d5d2dc9f94bfac6f832285c0b05d,IMPORT,preserved,,Edson e Hudson - 2019 Amor + boteco/09 Edson e Hudson - Poeira no vento.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Edy Britto & Samuel - 2020 Na Moda/01 - Semente do Amor (Ao Vivo).mp3,0c5bdc199f4bcde07bc0089ceb807595d247097fafd624d41066f93a9333c860,IMPORT,preserved,,Edy Britto & Samuel - 2020 Na Moda/01 - Semente do Amor (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Edy Britto & Samuel - 2020 Na Moda/02 - Brigas (Ao Vivo).mp3,1a5bfd1f45f0b00a017c476aa085181ebe86271d8ca961d4522ee57607017e7b,IMPORT,preserved,,Edy Britto & Samuel - 2020 Na Moda/02 - Brigas (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Edy Britto & Samuel - 2020 Na Moda/03 - Vou Beber de Novo _ Estrela Caída _ Momentos Felizes (Ao Vivo).mp3,b993a47a1df2aae8ba69a1092ba4cb041a674fbb4f3217239a49d6d87b1f43ec,IMPORT,preserved,,Edy Britto & Samuel - 2020 Na Moda/03 - Vou Beber de Novo _ Estrela Caída _ Momentos Felizes (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Edy Britto & Samuel - 2020 Na Moda/04 - Placar (Ao Vivo).mp3,79a4b7717ad23801c1c6927e24bb29b7ba298bea386d73f27f5401a68afd9adc,IMPORT,preserved,,Edy Britto & Samuel - 2020 Na Moda/04 - Placar (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Edy Britto & Samuel - 2020 Na Moda/05 - Vestido Colado (Ao Vivo).mp3,7425a5762f9ca8ee4cee41803e2f610c7e107b98429d2573128b275c56f359cb,IMPORT,preserved,,Edy Britto & Samuel - 2020 Na Moda/05 - Vestido Colado (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Edy Britto & Samuel - 2020 Na Moda/06 - Sua Vez (Ao Vivo).mp3,a51c8c12d204b07d13ffd1cc6b62a8dd57c720c9f66fe07f8e76a79a9351c32f,IMPORT,preserved,,Edy Britto & Samuel - 2020 Na Moda/06 - Sua Vez (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Edy Britto & Samuel - 2020 Na Moda/07 - Litro de Cana (Ao Vivo).mp3,056cf261cf23eb77799ad499623cb94e7004bd6c9ebcffe6eddcfa501ec54ee7,IMPORT,preserved,,Edy Britto & Samuel - 2020 Na Moda/07 - Litro de Cana (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
Edy Britto & Samuel - 2020 Na Moda/08 - Hoje Não É Nosso Dia (Ao Vivo).mp3,276634e90167820bbd41374da55e3f792a2a78be7105e1307ea2ed6402f2f11f,IMPORT,preserved,,Edy Britto & Samuel - 2020 Na Moda/08 - Hoje Não É Nosso Dia (Ao Vivo).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
