relative_path,original_filename,source_folder,resolved_title,resolved_artist,resolved_album,duration_seconds,file_hash,file_size,action,reason,duplicate_status,duplicate_group,representative,representative_reason,bitrate,sample_rate,has_cover,metadata_status
Sertanejao/Di Paulo e Paulino - Ao vivo em Goiânia/21-O Que Tem a Rosa  Cai Sereno  Tchau Amor  Brincando Com a Viola - Instrumental.mp3,21-O Que Tem a Rosa  Cai Sereno  Tchau Amor  Brincando Com a Viola - Instrumental.mp3,Sertanejao/Di Paulo e Paulino - Ao vivo em Goiânia,O Que Tem a Rosa / Cai Sereno / Tchau Amor / Brincando Com a Viola - Instrumental,Di Paullo & Paulino,Ao vivo em Goiânia,461,26021bbcb9c1c9e660f4a03938760ea67b0e796d03bd5920a38b3b0052a3a9a3,7383025,IMPORT,preserved,UNIQUE,,Sertanejao/Di Paulo e Paulino - Ao vivo em Goiânia/21-O Que Tem a Rosa  Cai Sereno  Tchau Amor  Brincando Com a Viola - Instrumental.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
Sertanejao/Di Paulo e Paulino - Ao vivo em Goiânia/22-Magnificent Seven - Instrumental.mp3,22-Magnificent Seven - Instrumental.mp3,Sertanejao/Di Paulo e Paulino - Ao vivo em Goiânia,Magnificent Seven - Instrumental,Di Paullo & Paulino,Ao vivo em Goiânia,107,9d42988040f384da876b677d996ccf8c06a5db53470c2034bba089b7c46a690a,1712942,IMPORT,preserved,UNIQUE,,Sertanejao/Di Paulo e Paulino - Ao vivo em Goiânia/22-Magnificent Seven - Instrumental.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/00 - CUIDADO -  Eduardo Costa.mp3,00 - CUIDADO -  Eduardo Costa.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,Eduardo Costa,CUIDADO,#40Tena 2020,274,b333aae8d2ec32cf94e8131d27afe5be931c8ce2815acb167f4ad2bf2d0c754f,4392138,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/00 - CUIDADO -  Eduardo Costa.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 32000 Hz; desempate final por relative_path",128000,32000,false,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/01 Eduardo Costa - Dona da verdade.mp3,01 Eduardo Costa - Dona da verdade.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,01 Eduardo Costa - Dona da verdade,Eduardo Costa,#40Tena 2020,285,1d78149e134a2ee9769376e609c0a1e28fdc9424631f5ebad9dfcb30f9bda2c2,4640460,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/01 Eduardo Costa - Dona da verdade.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/02 Eduardo Costa - A dor desse amor.mp3,02 Eduardo Costa - A dor desse amor.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,02 Eduardo Costa - A dor desse amor,Eduardo Costa,#40Tena 2020,269,5ac693f41b6cb9a14df61a1c736a2d42b7937ae2460db2850717b7c33d246828,4383835,IMPORT,preserved,POSSIBLE_DUPLICATE,78,Sertanejao/Eduardo Costa - #40Tena 2020/02 Eduardo Costa - A dor desse amor.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/03 Eduardo Costa - Passou da conta.mp3,03 Eduardo Costa - Passou da conta.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,03 Eduardo Costa - Passou da conta,Eduardo Costa,#40Tena 2020,340,23a406692a60cfeb72918766ee2f389fa69cdd4955e41fab5420a8ed82a988eb,5522354,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/03 Eduardo Costa - Passou da conta.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/04 Eduardo Costa - Catedral.mp3,04 Eduardo Costa - Catedral.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,04 Eduardo Costa - Catedral,Eduardo Costa,#40Tena 2020,452,0f07a65b376b1a8f900891b4e365580fa8ba18a9c9efe582e8feb7ae184f4a75,7317893,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/04 Eduardo Costa - Catedral.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/05 Eduardo Costa - Vida minha.mp3,05 Eduardo Costa - Vida minha.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,05 Eduardo Costa - Vida minha,Eduardo Costa,#40Tena 2020,312,d0e5916274dae3e944a38bdd4591072e1eced3020b618b47f1560ff77f08c5f4,5077636,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/05 Eduardo Costa - Vida minha.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/06 Eduardo Costa - Enamorado (Part. Iciar Diaz).mp3,06 Eduardo Costa - Enamorado (Part. Iciar Diaz).mp3,Sertanejao/Eduardo Costa - #40Tena 2020,06 Eduardo Costa - Enamorado (Part. Iciar Diaz),Eduardo Costa,#40Tena 2020,286,241dbdac373eb12e829d144efff618a2d677442ffb42e7b6ff1bfa017c558a5f,4653443,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/06 Eduardo Costa - Enamorado (Part. Iciar Diaz).mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/07 Eduardo Costa - Outra vez.mp3,07 Eduardo Costa - Outra vez.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,07 Eduardo Costa - Outra vez,Eduardo Costa,#40Tena 2020,393,d0c2653ef8e04089d57c46f8c2df77cfe362c66f09524c17527332b060ed364d,6365784,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/07 Eduardo Costa - Outra vez.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/08 Eduardo Costa - Só eu e você.mp3,08 Eduardo Costa - Só eu e você.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,08 Eduardo Costa - Só eu e você,Eduardo Costa,#40Tena 2020,351,aec4181682d40a51323d2071e0319396d8b8806d6baeffad2e36c026cbf7c156,5694129,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/08 Eduardo Costa - Só eu e você.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/09 Eduardo Costa - Romântica.mp3,09 Eduardo Costa - Romântica.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,09 Eduardo Costa - Romântica,Eduardo Costa,#40Tena 2020,243,8dbb269af8e3e2d81bb122f6253ff18caa3bc1285b272293d0b117a586cc0ae3,3975893,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/09 Eduardo Costa - Romântica.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/10 Eduardo Costa - Ainda tô aí.mp3,10 Eduardo Costa - Ainda tô aí.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,10 Eduardo Costa - Ainda tô aí,Eduardo Costa,#40Tena 2020,244,f0603ae0c6a321fb8b9a8edc930d5865c45ab7514288ff06a6b44a714ef02be3,3990526,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/10 Eduardo Costa - Ainda tô aí.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/11 Eduardo Costa - Calma respira.mp3,11 Eduardo Costa - Calma respira.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,11 Eduardo Costa - Calma respira,Eduardo Costa,#40Tena 2020,323,d9d9c8930734dd63ecb33d5c56d19743eebf30f017d9a1106aeffe0bf9c55202,5244825,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/11 Eduardo Costa - Calma respira.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/12 Eduardo Costa - Duas vezes você.mp3,12 Eduardo Costa - Duas vezes você.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,12 Eduardo Costa - Duas vezes você,Eduardo Costa,#40Tena 2020,283,485d9ec0d69cc17f22df4a35ec123b9fd2bea1232213a7251c78bdc3afa02513,4612875,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/12 Eduardo Costa - Duas vezes você.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/13 Eduardo Costa - Essa noite foi maravilhosa.mp3,13 Eduardo Costa - Essa noite foi maravilhosa.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,13 Eduardo Costa - Essa noite foi maravilhosa,Eduardo Costa,#40Tena 2020,293,252bfb5573ea262d6b5076459042f5062a5659ae8a2ee8c02dbe0e4be562d8dc,4771722,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/13 Eduardo Costa - Essa noite foi maravilhosa.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/14 Eduardo Costa - Culpados.mp3,14 Eduardo Costa - Culpados.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,14 Eduardo Costa - Culpados,Eduardo Costa,#40Tena 2020,275,03447a7f2cbd017e814c2042d985401276c7bc4ed97f8ac3430f452a97c15be0,4489563,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/14 Eduardo Costa - Culpados.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
"Sertanejao/Eduardo Costa - #40Tena 2020/15 Eduardo Costa - Para, não fala.mp3","15 Eduardo Costa - Para, não fala.mp3",Sertanejao/Eduardo Costa - #40Tena 2020,"15 Eduardo Costa - Para, não fala",Eduardo Costa,#40Tena 2020,184,d11b2cfda7eda284f1cf2ce01de1963698f8130f390d0f857eaa0f3e8a50d128,3019613,IMPORT,preserved,UNIQUE,,"Sertanejao/Eduardo Costa - #40Tena 2020/15 Eduardo Costa - Para, não fala.mp3","sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/16 Eduardo Costa - É isso aí.mp3,16 Eduardo Costa - É isso aí.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,16 Eduardo Costa - É isso aí,Eduardo Costa,#40Tena 2020,336,369527f6ef37f25be7bbc0e3f3623bc451eed3dc755e6b766415f46697c2c2bd,5454215,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/16 Eduardo Costa - É isso aí.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/17 Eduardo Costa - No momento em que eu te amei.mp3,17 Eduardo Costa - No momento em que eu te amei.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,17 Eduardo Costa - No momento em que eu te amei,Eduardo Costa,#40Tena 2020,291,c806f0698b8c312ae549a5cff6b1e8076cd9642191415e74592aeb5a9c3ffe63,4735781,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/17 Eduardo Costa - No momento em que eu te amei.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/18 Eduardo Costa - Vida pelo avesso (Part. Bruno).mp3,18 Eduardo Costa - Vida pelo avesso (Part. Bruno).mp3,Sertanejao/Eduardo Costa - #40Tena 2020,18 Eduardo Costa - Vida pelo avesso (Part. Bruno),Eduardo Costa,#40Tena 2020,269,c67c3819cf638094fd4dbf16608d034e045fb99194f82e309f0498b8ee978d8f,4390133,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/18 Eduardo Costa - Vida pelo avesso (Part. Bruno).mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/19 Eduardo Costa - Se você quiser voltar.mp3,19 Eduardo Costa - Se você quiser voltar.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,19 Eduardo Costa - Se você quiser voltar,Eduardo Costa,#40Tena 2020,362,aa1338860d9aeec531f4ea2c85657b4798e76c16383f96eaeb01866253c5938b,5875124,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/19 Eduardo Costa - Se você quiser voltar.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/20 Eduardo Costa - A força desse amor.mp3,20 Eduardo Costa - A força desse amor.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,20 Eduardo Costa - A força desse amor,Eduardo Costa,#40Tena 2020,279,a75efa2b8c156b218ba45b56722a2b53817205db007ad31201f9785b41f21dad,4539738,IMPORT,preserved,POSSIBLE_DUPLICATE,78,Sertanejao/Eduardo Costa - #40Tena 2020/20 Eduardo Costa - A força desse amor.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/21 Eduardo Costa - Solidão.mp3,21 Eduardo Costa - Solidão.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,21 Eduardo Costa - Solidão,Eduardo Costa,#40Tena 2020,249,4c87b00145ef0454e872ffbd82c0b54fe161f80811f22276489aa21c5f4ff627,4060735,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/21 Eduardo Costa - Solidão.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/22 Eduardo Costa - Liguei pra dizer que te amo.mp3,22 Eduardo Costa - Liguei pra dizer que te amo.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,22 Eduardo Costa - Liguei pra dizer que te amo,Eduardo Costa,#40Tena 2020,298,6218b635fcf04f0f0c74f4ed4750e14bd5cc5b5d86a1855af591376397c715a9,4844448,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/22 Eduardo Costa - Liguei pra dizer que te amo.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/23 Eduardo Costa - Seguir em frente.mp3,23 Eduardo Costa - Seguir em frente.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,23 Eduardo Costa - Seguir em frente,Eduardo Costa,#40Tena 2020,353,87fef20f4fbc10280239b9892fb12dbdf5ff3cb3268e8a0c6199ba1b1c310365,5729246,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/23 Eduardo Costa - Seguir em frente.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/24 Eduardo Costa - Vai viver a sua vida.mp3,24 Eduardo Costa - Vai viver a sua vida.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,24 Eduardo Costa - Vai viver a sua vida,Eduardo Costa,#40Tena 2020,373,4d1278c93d10eb0e29c1246455db31c61c84b3f3419e639f0a2a97168238f689,6046067,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/24 Eduardo Costa - Vai viver a sua vida.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/25 Eduardo Costa - Horizonte azul.mp3,25 Eduardo Costa - Horizonte azul.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,25 Eduardo Costa - Horizonte azul,Eduardo Costa,#40Tena 2020,330,c57ff7e5aad0b042f83e10ed19b8214df37696b96e1843bedc4c1a8159513854,5358512,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/25 Eduardo Costa - Horizonte azul.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - #40Tena 2020/26 Eduardo Costa - Sem direção.mp3,26 Eduardo Costa - Sem direção.mp3,Sertanejao/Eduardo Costa - #40Tena 2020,26 Eduardo Costa - Sem direção,Eduardo Costa,#40Tena 2020,312,acfe2408ad70072337bcf687f7ae28b9c76e933c62073cc3b62f46e05887d45f,5081399,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - #40Tena 2020/26 Eduardo Costa - Sem direção.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo/01 - Cachaceiro.mp3,01 - Cachaceiro.mp3,Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo,01 - Cachaceiro,Eduardo Costa,Ao Vivo Em SÆo Paulo,175,424aa297f2a8b4417058f2c86a0db5ba29aee6ce5bfac7c77871159aeccbb790,2099322,IMPORT,preserved,POSSIBLE_DUPLICATE,74,Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo/01 - Cachaceiro.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo/02 - Ela Saiu Á Francesa.mp3,02 - Ela Saiu Á Francesa.mp3,Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo,02 - Ela Saiu µ Francesa,Eduardo Costa,Ao Vivo Em SÆo Paulo,250,a6e6e65032002919e855339b9e6994e39bd1d728266398e11f1d171e8ca5fb9d,3007395,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo/02 - Ela Saiu Á Francesa.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo/03 - Eu Quero Te Amar.mp3,03 - Eu Quero Te Amar.mp3,Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo,03 - Eu Quero Te Amar,Eduardo Costa,Ao Vivo Em SÆo Paulo,232,ced6c4c6ec6f61e6f35f24a03b55f413acca9519b2b9679a9462feea68b771b8,2785344,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo/03 - Eu Quero Te Amar.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo/04 - Meu Grito De Amor (Part) Paula Fernandes.mp3,04 - Meu Grito De Amor (Part) Paula Fernandes.mp3,Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo,04 - Meu Grito De Amor (Part),Eduardo Costa Part Paula Fern,Ao Vivo Em SÆo Paulo,270,6b49e2c003e52db7ec6fedec6e6ce4b4b6d55eaf41f1de46051fea724c5c2d01,3245880,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo/04 - Meu Grito De Amor (Part) Paula Fernandes.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo/05 - Nenhuma Esperança.mp3,05 - Nenhuma Esperança.mp3,Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo,05 - Nenhuma Esperana,Eduardo Costa,Ao Vivo Em SÆo Paulo,244,2b93a87919fda9ba2ebeea4e20eebcc9d6b79523c7f0660ca4cb855dcfc28c1d,2932658,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo/05 - Nenhuma Esperança.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo/06  - Paguei Pra Ver.mp3,06  - Paguei Pra Ver.mp3,Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo,06  - Paguei Pra Ver,Eduardo Costa,Ao Vivo Em SÆo Paulo,225,43d6fbc20a2c3f1d5735ca2dff998175ff178bf8d1b587e6237c192cf43da668,2705856,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo/06  - Paguei Pra Ver.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo/08 - Pele Alma E Coração.mp3,08 - Pele Alma E Coração.mp3,Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo,08 - Pele Alma E CoraÆo,Eduardo Costa,Ao Vivo Em SÆo Paulo,241,281a29140032c07e1bcec8fc62ee18df48e03df3ffd13e0bdb18489a67285414,2888161,IMPORT,preserved,UNIQUE,,Sertanejao/Eduardo Costa - De Pele Alma E Coração - Ao Vivo/08 - Pele Alma E Coração.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 96 kbps; sample rate 32000 Hz; desempate final por relative_path",96000,32000,false,GOOD
