relative_path,original_filename,source_folder,resolved_title,resolved_artist,resolved_album,duration_seconds,file_hash,file_size,action,reason,duplicate_status,duplicate_group,representative,representative_reason,bitrate,sample_rate,has_cover,metadata_status
Sunnify/05 - Luan Santana/ABALO EMOCIONAL - Ao Vivo - Luan Santana.mp3,ABALO EMOCIONAL - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,ABALO EMOCIONAL - Ao Vivo,Luan Santana,,157,12385b6062faea99318db05c1f574208a915906abba932c3060089f92331d57b,3841105,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/ABALO EMOCIONAL - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/Acertou a Mão - Luan Santana.mp3,Acertou a Mão - Luan Santana.mp3,Sunnify/05 - Luan Santana,Acertou a Mão,Luan Santana,,186,3fe18b6156f43ac1649e4d4f46670d460ceb11df9ca0b85b29d77e47597fd055,4502968,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/Acertou a Mão - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/Acordando o Prédio - Radio Version - Luan Santana.mp3,Acordando o Prédio - Radio Version - Luan Santana.mp3,Sunnify/05 - Luan Santana,Acordando o Prédio - Radio Version,Luan Santana,,218,825c06dc078effbcd2e89a16a86b7e3fc280508a3693f3eb13217243fa47bfe6,5268285,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/Acordando o Prédio - Radio Version - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/Adrenalina - Ao Vivo - Luan Santana.mp3,Adrenalina - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,Adrenalina - Ao Vivo,Luan Santana,,206,a86537a67930083a3f4884673c2b4cbcbfc667ccea5fdb160559f77e7a5e6466,5018365,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/Adrenalina - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/água com açúcar - ao vivo - Luan Santana.mp3,água com açúcar - ao vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,água com açúcar - ao vivo,Luan Santana,,250,98191b572b897cc8de3ffcd0aee6f460b93a7080ada566ba3f531d564763200a,6059987,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/água com açúcar - ao vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/ALUGA-SE - Ao Vivo - Luan Santana.mp3,ALUGA-SE - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,ALUGA-SE - Ao Vivo,Luan Santana,,184,c579b3b38487e0680155cb71cd168df44e39f6e77502719670f8ce1bf7bf9afa,4482001,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/ALUGA-SE - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/Amar Não é Pecado - Ao Vivo - Luan Santana.mp3,Amar Não é Pecado - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,Amar Não é Pecado - Ao Vivo,Luan Santana,,214,47725490327878d413c293bb5fe4f96050641fcb0be108e97bf40d09a3888b04,5208531,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/Amar Não é Pecado - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/Aqui É O Seu Lugar - Ao Vivo - Luan Santana.mp3,Aqui É O Seu Lugar - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,Aqui É O Seu Lugar - Ao Vivo,Luan Santana,,212,649e6d47e6f92f7ccb28d69087af28457ed59781fc18d1c8bfe3f63141750994,5140838,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/Aqui É O Seu Lugar - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/As Lembranças Vão Na Mala - Ao Vivo - Luan Santana.mp3,As Lembranças Vão Na Mala - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,As Lembranças Vão Na Mala - Ao Vivo,Luan Santana,,221,db9a5ac024db2339aea7491d6f9ea397d548c5e667354ceb237d1a04accb482d,5383011,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/As Lembranças Vão Na Mala - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/ASAS - Luan Santana.mp3,ASAS - Luan Santana.mp3,Sunnify/05 - Luan Santana,ASAS,Luan Santana,,231,2540d4c1d3148bda47691e8e215c45b7730d3429b6cbbd09c4698950ee418500,5597617,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/ASAS - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/ASSIM NASCE UM BÊBADO - Luan Santana.mp3,ASSIM NASCE UM BÊBADO - Luan Santana.mp3,Sunnify/05 - Luan Santana,ASSIM NASCE UM BÊBADO,Luan Santana,,223,d18766aa77eadc1f04456b267979646f6568c9fb393680432e13b14d71c259cb,5433407,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/ASSIM NASCE UM BÊBADO - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/05 - Luan Santana/Bailando - Ao Vivo - Luan Santana, Descemer Bueno, Gente De Zona, Enrique Iglesias.mp3","Bailando - Ao Vivo - Luan Santana, Descemer Bueno, Gente De Zona, Enrique Iglesias.mp3",Sunnify/05 - Luan Santana,Bailando - Ao Vivo,"Luan Santana, Descemer Bueno, Gente De Zona, Enrique Iglesias",,257,e12bd30dfe3e6a3c8a1c5238cacaec39cd2bfb31439828e4d59ebead8578c060,6210876,IMPORT,preserved,UNIQUE,,"Sunnify/05 - Luan Santana/Bailando - Ao Vivo - Luan Santana, Descemer Bueno, Gente De Zona, Enrique Iglesias.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/boa memória - ao vivo - Luan Santana.mp3,boa memória - ao vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,boa memória - ao vivo,Luan Santana,,214,87ed314211862ab26bf38f49a02f533ab17a341457bf27d7ebc7fdc042d6b661,5202095,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/boa memória - ao vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/Cantada - Ao Vivo - Luan Santana.mp3,Cantada - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,Cantada - Ao Vivo,Luan Santana,,196,35e66b314d659baced02e1c767bf5d0ab8054e23636c33d0fd3e8bb6782929e6,4737398,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/Cantada - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/Cê Topa - Ao Vivo - Luan Santana.mp3,Cê Topa - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,Cê Topa - Ao Vivo,Luan Santana,,168,4627f0aba3284b16f0a17966b7ccd3f6116efa2c5c3a40041d06b8ddbebdffe3,4090338,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/Cê Topa - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/CERTEZA - Ao Vivo - Luan Santana.mp3,CERTEZA - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,CERTEZA - Ao Vivo,Luan Santana,,189,36fe65ec5596f90ac0b61aeda7c8bf7b80e9bfd144015ae45bbf13f7f2138111,4578550,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/CERTEZA - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/Check-In - Luan Santana.mp3,Check-In - Luan Santana.mp3,Sunnify/05 - Luan Santana,Check-In,Luan Santana,,203,3498d7c891f0d53ffdc81c344aa15958e1b463f3060e9ce9cd38f96a47862c95,4913575,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/Check-In - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/Chocolate - Ao Vivo - Luan Santana.mp3,Chocolate - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,Chocolate - Ao Vivo,Luan Santana,,159,a51523f2a7f47ea590a1603e165489974aca01877c2b12a735f032e2d520d9bc,3856822,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/Chocolate - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/choque térmico - ao vivo - Luan Santana.mp3,choque térmico - ao vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,choque térmico - ao vivo,Luan Santana,,173,05ff8735370e3dc040dcdd8749d6c5dcac972acb2ca9d9f8690d60b0d29e322b,4223098,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/choque térmico - ao vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/Chuva de Arroz - Ao Vivo - Luan Santana.mp3,Chuva de Arroz - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,Chuva de Arroz - Ao Vivo,Luan Santana,,187,5a2fb2a973e68dbc2b1929515c9b1066ade5cda9a44db482a31b5eda0bd271ac,4507723,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/Chuva de Arroz - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/CLONE - Ao Vivo - Luan Santana.mp3,CLONE - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,CLONE - Ao Vivo,Luan Santana,,164,7b361843d4de7d539350a7d6a5571850edba61adfacd00a24a89833097120c6b,3975714,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/CLONE - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/05 - Luan Santana/CORAÇÃO CIGANO - Ao Vivo - Luan Santana, Luísa Sonza.mp3","CORAÇÃO CIGANO - Ao Vivo - Luan Santana, Luísa Sonza.mp3",Sunnify/05 - Luan Santana,CORAÇÃO CIGANO - Ao Vivo,"Luan Santana, Luísa Sonza",,209,3aa70558baccca1129a242fcca8e7937aed0b2df18611363dd7300b75d1b08aa,5054697,IMPORT,preserved,UNIQUE,,"Sunnify/05 - Luan Santana/CORAÇÃO CIGANO - Ao Vivo - Luan Santana, Luísa Sonza.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/05 - Luan Santana/Cuidado Cupido - Ao Vivo - Luan Santana, Péricles.mp3","Cuidado Cupido - Ao Vivo - Luan Santana, Péricles.mp3",Sunnify/05 - Luan Santana,Cuidado Cupido - Ao Vivo,"Luan Santana, Péricles",,253,9cdbe46527921c416cf92ae32dc8d6e7973bdc3c14ce34ee274253c7a627dca2,6100358,IMPORT,preserved,UNIQUE,,"Sunnify/05 - Luan Santana/Cuidado Cupido - Ao Vivo - Luan Santana, Péricles.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/DEUS É MUITO BOM - Ao Vivo - Luan Santana.mp3,DEUS É MUITO BOM - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,DEUS É MUITO BOM - Ao Vivo,Luan Santana,,179,4db23f56489d60ee652e99a876ce644937147f5713128537aaf13683c00693fe,4335537,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/DEUS É MUITO BOM - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/05 - Luan Santana/Dia, Lugar e Hora - Luan Santana.mp3","Dia, Lugar e Hora - Luan Santana.mp3",Sunnify/05 - Luan Santana,"Dia, Lugar e Hora",Luan Santana,,218,4a016b6607c355f34c5df972696e4dfc4eb6d4814b7912a8cda0c95fadaba0f3,5274528,IMPORT,preserved,UNIQUE,,"Sunnify/05 - Luan Santana/Dia, Lugar e Hora - Luan Santana.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/05 - Luan Santana/DONA - Ao Vivo - Luan Santana, Léo Foguete.mp3","DONA - Ao Vivo - Luan Santana, Léo Foguete.mp3",Sunnify/05 - Luan Santana,DONA - Ao Vivo,"Luan Santana, Léo Foguete",,222,c7be800ffc0e25183bf695ba872060f049a572f7ae64fc3b8dca878609802f94,5374989,IMPORT,preserved,UNIQUE,,"Sunnify/05 - Luan Santana/DONA - Ao Vivo - Luan Santana, Léo Foguete.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/05 - Luan Santana/Envolvidão - Ao Vivo Em Santa Catarina 2022 - Gustavo Mioto, Luan Santana.mp3","Envolvidão - Ao Vivo Em Santa Catarina 2022 - Gustavo Mioto, Luan Santana.mp3",Sunnify/05 - Luan Santana,Envolvidão - Ao Vivo Em Santa Catarina / 2022,"Gustavo Mioto, Luan Santana",,164,9cbf0d732c353ff296447e96b51a9b3b2b173b97234bf28775ebb01511005743,3978117,IMPORT,preserved,UNIQUE,,"Sunnify/05 - Luan Santana/Envolvidão - Ao Vivo Em Santa Catarina 2022 - Gustavo Mioto, Luan Santana.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/05 - Luan Santana/ERRO PLANEJADO - Ao Vivo - Luan Santana, Henrique & Juliano.mp3","ERRO PLANEJADO - Ao Vivo - Luan Santana, Henrique & Juliano.mp3",Sunnify/05 - Luan Santana,ERRO PLANEJADO - Ao Vivo,"Luan Santana, Henrique & Juliano",,155,ff500d3b95a90389740298d8c33db3b5ced4b6817d0152b3485302d146d98b8a,3764202,IMPORT,preserved,UNIQUE,,"Sunnify/05 - Luan Santana/ERRO PLANEJADO - Ao Vivo - Luan Santana, Henrique & Juliano.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/Escreve Aí - Ao Vivo - Luan Santana.mp3,Escreve Aí - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,Escreve Aí - Ao Vivo,Luan Santana,,237,32a13d9f3baf6d0172851a312dece18226410b7ecb6bea221bdbb1bd8db62e87,5712643,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/Escreve Aí - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/05 - Luan Santana/Estaca Zero - Luan Santana, Ivete Sangalo.mp3","Estaca Zero - Luan Santana, Ivete Sangalo.mp3",Sunnify/05 - Luan Santana,Estaca Zero,"Luan Santana, Ivete Sangalo",,166,2cf8f0a333cb2cdc607269e18ed7edad0dbfb51f8ee59a7188913088106a4173,4026427,IMPORT,preserved,UNIQUE,,"Sunnify/05 - Luan Santana/Estaca Zero - Luan Santana, Ivete Sangalo.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/Eu Não Merecia Isso - Ao Vivo - Luan Santana.mp3,Eu Não Merecia Isso - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,Eu Não Merecia Isso - Ao Vivo,Luan Santana,,209,e2c7fe90719b3c54f112ed8c9594a71060a69fecef44f5add5f05724f7aa70c0,5044930,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/Eu Não Merecia Isso - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/05 - Luan Santana/EU SOU SENTIMENTO - Luan Santana, Luan Pereira.mp3","EU SOU SENTIMENTO - Luan Santana, Luan Pereira.mp3",Sunnify/05 - Luan Santana,EU SOU SENTIMENTO,"Luan Santana, Luan Pereira",,186,c9f38fff811068d21f7407cf86ed5700e6bbc3d733f9babb32a4b86bdc6b2bcb,4511547,IMPORT,preserved,UNIQUE,,"Sunnify/05 - Luan Santana/EU SOU SENTIMENTO - Luan Santana, Luan Pereira.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/05 - Luan Santana/Eu, Você, o Mar e Ela - Luan Santana.mp3","Eu, Você, o Mar e Ela - Luan Santana.mp3",Sunnify/05 - Luan Santana,"Eu, Você, o Mar e Ela",Luan Santana,,189,f04830f6e84bff6059fdbe0635cc10d7d5f4bfa439d102d18d256540af4fb8b4,4564769,IMPORT,preserved,UNIQUE,,"Sunnify/05 - Luan Santana/Eu, Você, o Mar e Ela - Luan Santana.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/05 - Luan Santana/Everest - Ao Vivo - Luan Santana, Fernando & Sorocaba.mp3","Everest - Ao Vivo - Luan Santana, Fernando & Sorocaba.mp3",Sunnify/05 - Luan Santana,Everest - Ao Vivo,"Luan Santana, Fernando & Sorocaba",,247,1626d10db25865c0899656c45056e848eb82afc75800991bfc2f46a7e53eeddd,5972343,IMPORT,preserved,UNIQUE,,"Sunnify/05 - Luan Santana/Everest - Ao Vivo - Luan Santana, Fernando & Sorocaba.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/Falando Sério - Ao Vivo - Luan Santana.mp3,Falando Sério - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,Falando Sério - Ao Vivo,Luan Santana,,254,ae26d4cff1a0309e7709a36590e0a377743e9e22ccf698206c052ea4347e42b4,6136255,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/Falando Sério - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/05 - Luan Santana/Fantasma - Luan Santana, Marília Mendonça.mp3","Fantasma - Luan Santana, Marília Mendonça.mp3",Sunnify/05 - Luan Santana,Fantasma,"Luan Santana, Marília Mendonça",,242,649ab9171502524260910ee0520f2abf603e18f7fc0eff4d187a58a743cd6b33,5842505,IMPORT,preserved,UNIQUE,,"Sunnify/05 - Luan Santana/Fantasma - Luan Santana, Marília Mendonça.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/Garotas Não Merecem Chorar - Ao Vivo - Luan Santana.mp3,Garotas Não Merecem Chorar - Ao Vivo - Luan Santana.mp3,Sunnify/05 - Luan Santana,Garotas Não Merecem Chorar - Ao Vivo,Luan Santana,,188,f2ce2805efa364568bb747b50d47f8febd28887677972c545e8c6a9bfef7268e,4573602,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/Garotas Não Merecem Chorar - Ao Vivo - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/05 - Luan Santana/Garotas Não Merecem Chorar - Luan Santana.mp3,Garotas Não Merecem Chorar - Luan Santana.mp3,Sunnify/05 - Luan Santana,Garotas Não Merecem Chorar,Luan Santana,,181,f44d0d0f487cffa11cb16bb170daa831ba9fe50a7c72434beb7f3314331b6caf,4366845,IMPORT,preserved,UNIQUE,,Sunnify/05 - Luan Santana/Garotas Não Merecem Chorar - Luan Santana.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/05 - Luan Santana/Hoje Não - Ao Vivo - Luan Santana, Thaeme & Thiago.mp3","Hoje Não - Ao Vivo - Luan Santana, Thaeme & Thiago.mp3",Sunnify/05 - Luan Santana,Hoje Não - Ao Vivo,"Luan Santana, Thaeme & Thiago",,149,239796f5d4fd2d2674b6e5a032e87f9d5cb4ad74fd2cc6ef4710696a1c14ad40,3598880,IMPORT,preserved,UNIQUE,,"Sunnify/05 - Luan Santana/Hoje Não - Ao Vivo - Luan Santana, Thaeme & Thiago.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
